run_label,pair_seed,pair_role,pair_role_label,task_key,task_name,mem_distribution_family,checkpoint,checkpoint_name,hidden_tau_syn_ms,hidden_tau_mem_geom_mean_ms,final_test_acc,final_test_loss,label,subset_size,subset_draw,subset_indices,total_possible_subsets,sampled_pairs_in_subset,total_possible_pairs_in_subset,pair_draw,pair_i,pair_j,delay_steps,delay_ms,raw_step_ms,effective_step_ms,observed_W_bits,observed_M_bits,observed_TDMI_bits,observed_TDMI_counts_bits,status
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,1,"0,1,2,5,7,22,25,31",10518300,4,28,2,1,31,4,16.0,1.0,4.0,0.10560682638459629,-5.618330376444547e-05,0.10555064308083184,0.10555064270473627,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,1,"0,1,2,5,7,22,25,31",10518300,4,28,3,5,7,4,16.0,1.0,4.0,0.2924022315524226,0.0003018643472965099,0.29270409589971913,0.2927040950639244,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,1,"0,1,2,5,7,22,25,31",10518300,4,28,4,5,25,4,16.0,1.0,4.0,0.28392753539275306,7.919894394570193e-05,0.28400673433669876,0.2840067343230874,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,2,"0,5,8,12,13,26,27,30",10518300,4,28,1,0,26,4,16.0,1.0,4.0,7.305306415529567e-05,0.0,7.305306415529567e-05,7.305078640682327e-05,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,2,"0,5,8,12,13,26,27,30",10518300,4,28,2,0,27,4,16.0,1.0,4.0,0.06986936888242934,4.998613755324843e-05,0.06991935501998259,0.06991933166955139,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,2,"0,5,8,12,13,26,27,30",10518300,4,28,3,8,12,4,16.0,1.0,4.0,0.3176296170305657,0.009288306167286375,0.32691792319785207,0.3269179219399543,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,2,"0,5,8,12,13,26,27,30",10518300,4,28,4,26,30,4,16.0,1.0,4.0,-1.4426951601859516e-10,0.0,-1.4426951601859516e-10,0.0,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,3,"1,2,7,10,17,23,24,31",10518300,4,28,1,1,7,4,16.0,1.0,4.0,0.008442772011053729,0.0003126104317258682,0.008755382442779597,0.008755381154406588,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,3,"1,2,7,10,17,23,24,31",10518300,4,28,2,1,31,4,16.0,1.0,4.0,0.10560682638459629,-5.618330376444547e-05,0.10555064308083184,0.10555064270473627,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,3,"1,2,7,10,17,23,24,31",10518300,4,28,3,2,10,4,16.0,1.0,4.0,2.079786319292981e-10,0.0,2.079786319292981e-10,3.52247851220295e-10,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,3,"1,2,7,10,17,23,24,31",10518300,4,28,4,10,23,4,16.0,1.0,4.0,0.0007003982655504754,0.0,0.0007003982655504754,0.0007003981003101075,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,4,"1,11,12,16,17,19,21,31",10518300,4,28,1,1,17,4,16.0,1.0,4.0,0.0003156043407005829,0.0,0.0003156043407005829,0.00031560426105000804,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,4,"1,11,12,16,17,19,21,31",10518300,4,28,2,11,12,4,16.0,1.0,4.0,0.629675883297665,0.0492385176015353,0.6789144008992003,0.6789143997132833,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,4,"1,11,12,16,17,19,21,31",10518300,4,28,3,16,21,4,16.0,1.0,4.0,0.19828804819110857,6.000679891748906e-05,0.19834805499002606,0.19834805307566072,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,4,"1,11,12,16,17,19,21,31",10518300,4,28,4,19,31,4,16.0,1.0,4.0,0.1051692921670947,0.0,0.1051692921670947,0.10516929215808243,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,5,"3,6,13,18,20,24,25,30",10518300,4,28,1,3,20,4,16.0,1.0,4.0,0.05428843728718963,0.0,0.05428843728718963,0.05428843727288753,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,5,"3,6,13,18,20,24,25,30",10518300,4,28,2,6,24,4,16.0,1.0,4.0,0.09164543097394218,0.02979011813563337,0.12143554910957555,0.12143554787417107,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,5,"3,6,13,18,20,24,25,30",10518300,4,28,3,6,30,4,16.0,1.0,4.0,0.023153368907182337,0.0,0.023153368907182337,0.023153368898900822,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,5,"3,6,13,18,20,24,25,30",10518300,4,28,4,13,20,4,16.0,1.0,4.0,0.0006406846536395616,0.0,0.0006406846536395616,0.000640684456509351,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,6,"7,10,14,16,17,20,24,25",10518300,4,28,1,7,10,4,16.0,1.0,4.0,0.008122440370159967,0.0,0.008122440370159967,0.008122440292280536,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,6,"7,10,14,16,17,20,24,25",10518300,4,28,2,7,17,4,16.0,1.0,4.0,0.008122440370159967,0.0,0.008122440370159967,0.008122440292280536,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,6,"7,10,14,16,17,20,24,25",10518300,4,28,3,14,17,4,16.0,1.0,4.0,0.0005590179527441494,0.0,0.0005590179527441494,0.0005590171693409725,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,8,6,"7,10,14,16,17,20,24,25",10518300,4,28,4,17,25,4,16.0,1.0,4.0,6.482946488667318e-10,0.0,6.482946488667318e-10,7.925640228219751e-10,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,1,"0,1,2,7,8,9,10,12,14,17,20,21,25,26,28,30",601080390,4,120,1,8,10,4,16.0,1.0,4.0,0.03902344693366011,0.0,0.03902344693366011,0.03902344690237312,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,1,"0,1,2,7,8,9,10,12,14,17,20,21,25,26,28,30",601080390,4,120,2,9,25,4,16.0,1.0,4.0,0.1054449797044068,6.50616845287999e-06,0.10545148587285968,0.10545148572119772,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,1,"0,1,2,7,8,9,10,12,14,17,20,21,25,26,28,30",601080390,4,120,3,10,21,4,16.0,1.0,4.0,0.19567135816151415,0.0,0.19567135816151415,0.19567135815210773,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,1,"0,1,2,7,8,9,10,12,14,17,20,21,25,26,28,30",601080390,4,120,4,12,20,4,16.0,1.0,4.0,0.2964946656001164,0.0,0.2964946656001164,0.29649466559680315,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,2,"0,2,3,5,7,8,9,14,18,21,22,24,26,28,29,31",601080390,4,120,1,0,31,4,16.0,1.0,4.0,0.10527568163489853,-2.7961245622987185e-05,0.10524772038927555,0.10524771795805496,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,2,"0,2,3,5,7,8,9,14,18,21,22,24,26,28,29,31",601080390,4,120,2,2,18,4,16.0,1.0,4.0,6.417996150807556e-10,6.495033677555995e-12,6.482946487583116e-10,7.925639551891048e-10,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,2,"0,2,3,5,7,8,9,14,18,21,22,24,26,28,29,31",601080390,4,120,3,9,24,4,16.0,1.0,4.0,0.1328900020763808,0.04585747188045919,0.17874747395684,0.17874747274481106,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,2,"0,2,3,5,7,8,9,14,18,21,22,24,26,28,29,31",601080390,4,120,4,14,18,4,16.0,1.0,4.0,0.0005596126493013307,-5.880886419576403e-07,0.0005590245606593731,0.0005590237772556425,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,3,"0,4,5,6,9,13,14,17,18,20,23,25,26,27,28,31",601080390,4,120,1,4,14,4,16.0,1.0,4.0,0.08811520510023274,0.00010392092043587375,0.08821912602066861,0.08821912179208576,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,3,"0,4,5,6,9,13,14,17,18,20,23,25,26,27,28,31",601080390,4,120,2,6,18,4,16.0,1.0,4.0,0.023169622294549164,2.3742523414527206e-05,0.02319336481796369,0.023193364775139075,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,3,"0,4,5,6,9,13,14,17,18,20,23,25,26,27,28,31",601080390,4,120,3,9,23,4,16.0,1.0,4.0,0.10603578768390765,0.00026948165527496126,0.1063052693391826,0.10630526731428147,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,3,"0,4,5,6,9,13,14,17,18,20,23,25,26,27,28,31",601080390,4,120,4,26,28,4,16.0,1.0,4.0,-1.4426951601859516e-10,0.0,-1.4426951601859516e-10,0.0,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,4,"1,2,3,8,11,12,13,19,22,23,24,25,26,27,29,31",601080390,4,120,1,1,23,4,16.0,1.0,4.0,0.0010380993837468475,5.540525933662999e-06,0.0010436399096805105,0.0010436392154861383,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,4,"1,2,3,8,11,12,13,19,22,23,24,25,26,27,29,31",601080390,4,120,2,1,27,4,16.0,1.0,4.0,0.07025720669427726,1.1258195826258088e-05,0.07026846489010352,0.07026846407162338,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,4,"1,2,3,8,11,12,13,19,22,23,24,25,26,27,29,31",601080390,4,120,3,2,19,4,16.0,1.0,4.0,2.079786319292981e-10,0.0,2.079786319292981e-10,3.52247851220295e-10,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,4,"1,2,3,8,11,12,13,19,22,23,24,25,26,27,29,31",601080390,4,120,4,22,27,4,16.0,1.0,4.0,0.06979154141287758,0.0,0.06979154141287758,0.0697915414089354,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,5,"3,6,7,8,9,12,14,19,20,21,25,26,27,28,29,30",601080390,4,120,1,3,20,4,16.0,1.0,4.0,0.05428843728718963,0.0,0.05428843728718963,0.05428843727288753,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,5,"3,6,7,8,9,12,14,19,20,21,25,26,27,28,29,30",601080390,4,120,2,14,26,4,16.0,1.0,4.0,0.0005590179527441494,0.0,0.0005590179527441494,0.0005590171693409725,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,5,"3,6,7,8,9,12,14,19,20,21,25,26,27,28,29,30",601080390,4,120,3,14,28,4,16.0,1.0,4.0,0.0005590179527441494,0.0,0.0005590179527441494,0.0005590171693409725,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,5,"3,6,7,8,9,12,14,19,20,21,25,26,27,28,29,30",601080390,4,120,4,19,30,4,16.0,1.0,4.0,-1.4426951601859516e-10,0.0,-1.4426951601859516e-10,0.0,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,6,"5,8,10,11,13,16,17,18,20,21,22,27,28,29,30,31",601080390,4,120,1,16,17,4,16.0,1.0,4.0,0.0026138280773271363,0.0,0.0026138280773271363,0.0026138276169572236,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,6,"5,8,10,11,13,16,17,18,20,21,22,27,28,29,30,31",601080390,4,120,2,17,20,4,16.0,1.0,4.0,-1.4426951601859516e-10,0.0,-1.4426951601859516e-10,0.0,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,6,"5,8,10,11,13,16,17,18,20,21,22,27,28,29,30,31",601080390,4,120,3,18,22,4,16.0,1.0,4.0,-5.620836727917439e-11,0.0,-5.620836727917439e-11,8.806108876513408e-11,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,16,6,"5,8,10,11,13,16,17,18,20,21,22,27,28,29,30,31",601080390,4,120,4,27,28,4,16.0,1.0,4.0,0.06979154141287713,4.440892098500626e-16,0.06979154141287758,0.0697915414089354,ok
seeded_run_2,241,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_het_lognormal.pt,2class_seed241_het_lognormal.pt,10.0,29.445742434574456,0.8272968197879859,0.4105219691991806,seeded_runs_discrete_observed_full,32,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",1,4,496,1,4,22,4,16.0,1.0,4.0,0.08758268511066225,0.0,0.08758268511066225,0.08758268510770001,ok
