run_label,pair_seed,pair_role,pair_role_label,task_key,task_name,mem_distribution_family,checkpoint,checkpoint_name,hidden_tau_syn_ms,hidden_tau_mem_geom_mean_ms,final_test_acc,final_test_loss,label,subset_size,subset_draw,subset_indices,total_possible_subsets,sampled_pairs,total_possible_pairs,delay_steps,delay_ms,subset_pair_M_mean,subset_pair_M_std,subset_pair_W_mean,subset_pair_W_std,subset_pair_TDMI_mean,valid_pair_count,error_pair_count
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,2,3,"9,14",496,1,1,4,16.0,-5.12478965061236e-05,,0.030382416466660844,,0.03033116857015472,1,0
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,2,4,"9,22",496,1,1,4,16.0,3.877038859911863e-05,,0.029422396512222004,,0.029461166900821123,1,0
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,2,5,"11,25",496,1,1,4,16.0,9.488745466823545e-05,,0.1741499557597983,,0.17424484321446654,1,0
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,2,6,"15,20",496,1,1,4,16.0,-0.00014789384531749272,,0.030690757009372738,,0.030542863164055245,1,0
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,4,1,"1,5,6,12",35960,4,6,4,16.0,0.007221157766497663,0.009088796447734424,0.14726603327541,0.10164562523256415,0.15448719104190764,4,0
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,4,2,"3,8,10,13",35960,4,6,4,16.0,-3.679192683240379e-05,0.00016155481532631902,0.00770711542290612,0.003014023219228896,0.0076703234960737166,4,0
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,4,3,"7,16,25,28",35960,4,6,4,16.0,9.409109254399084e-06,1.8818218508798168e-05,0.08559732411457174,0.09883927538350383,0.08560673322382614,4,0
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,4,4,"9,17,25,27",35960,4,6,4,16.0,0.03957390313051229,0.050730802298800774,0.1750360712351529,0.022724598339430385,0.2146099743656652,4,0
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,4,5,"11,24,25,28",35960,4,6,4,16.0,3.910046454068405e-05,5.082461475400487e-05,0.04501679686590562,0.08610006962533454,0.04505589733044631,4,0
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,4,6,"20,21,27,28",35960,4,6,4,16.0,0.007873180381576547,0.015703456189374982,0.13071946783476626,0.09324538270877919,0.13859264821634282,4,0
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,8,1,"0,2,3,8,21,23,26,31",10518300,4,28,4,16.0,1.0318417526730683e-05,2.0636835053313336e-05,0.1324964819479656,0.1918991197364008,0.13250680036549234,4,0
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,8,2,"2,13,15,17,19,27,28,29",10518300,4,28,4,16.0,-2.4055449712811518e-05,7.483842432365868e-05,0.012678090419581303,0.014454617313856414,0.012654034969868493,4,0
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,8,3,"3,7,15,19,23,25,27,30",10518300,4,28,4,16.0,0.021349563951775966,0.029666947554840305,0.20169731908870378,0.17306569663802618,0.22304688304047976,4,0
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,8,4,"4,7,10,21,23,25,29,30",10518300,4,28,4,16.0,0.03705209353751232,0.04439788704585145,0.17232639258061277,0.17552294568190616,0.2093784861181251,4,0
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,8,5,"9,10,13,18,21,27,28,29",10518300,4,28,4,16.0,0.0016416366995733456,0.002552412707715741,0.07336455486980153,0.056758540219696334,0.07500619156937488,4,0
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,8,6,"11,12,19,23,24,25,28,29",10518300,4,28,4,16.0,6.485200570383227e-05,5.9164701607492534e-05,0.06774326818680873,0.1218892371673125,0.06780812019251256,4,0
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,16,1,"0,5,6,8,9,11,12,13,18,19,22,23,25,26,27,31",601080390,4,120,4,16.0,0.010958506343183558,0.020945768978468986,0.1062373924021208,0.1207453035862234,0.11719589874530435,4,0
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,16,2,"1,2,3,4,5,7,8,11,18,19,20,21,25,26,27,30",601080390,4,120,4,16.0,1.6088724192619974e-06,8.679635922453587e-05,0.04503694739802237,0.07988385641337856,0.045038556270441635,4,0
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,16,3,"1,2,4,6,7,9,10,16,17,18,19,22,24,26,27,28",601080390,4,120,4,16.0,0.00010862201441373545,0.00014495928949853886,0.02696140097800319,0.04809983767380784,0.027070022992416926,4,0
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,16,4,"1,2,4,6,8,9,13,14,16,18,20,21,23,25,26,31",601080390,4,120,4,16.0,0.0053428901238158355,0.010685780247631673,0.02222544776952339,0.03784672438114294,0.027568337893339224,4,0
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,16,5,"1,2,5,8,9,10,13,14,18,20,23,24,26,29,30,31",601080390,4,120,4,16.0,0.003765313761469491,0.006889816068035201,0.07003914281689506,0.07886696692903913,0.07380445657836456,4,0
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,16,6,"1,2,6,8,9,12,14,15,17,19,21,23,25,26,27,30",601080390,4,120,4,16.0,0.015459380484354746,0.01846458094891025,0.2748773129098029,0.18051925588876472,0.2903366933941576,4,0
seeded_run_2,241,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed241_hom_geommean_lognormal.pt,2class_seed241_hom_geommean_lognormal.pt,10.0,29.445742434574456,0.758833922261484,0.5483159460127354,seeded_runs_discrete_observed_full,32,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",1,4,496,4,16.0,0.0016679898909545045,0.0033177570599528822,0.0848724751152336,0.0656661260408453,0.0865404650061881,4,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,2,1,"1,15",496,1,1,4,16.0,0.014683545791442487,,0.4295598345379221,,0.4442433803293646,1,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,2,2,"4,5",496,1,1,4,16.0,0.006388330703464895,,0.08036509293477612,,0.08675342363824101,1,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,2,3,"5,28",496,1,1,4,16.0,0.0007943884669219248,,0.01150688123494703,,0.012301269701868955,1,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,2,4,"6,18",496,1,1,4,16.0,0.0,,0.2958912152153642,,0.2958912152153642,1,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,2,5,"16,19",496,1,1,4,16.0,0.0,,0.07283567923926837,,0.07283567923926837,1,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,2,6,"19,30",496,1,1,4,16.0,0.0,,-1.4426951601859516e-10,,-1.4426951601859516e-10,1,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,4,1,"2,3,9,24",35960,4,6,4,16.0,0.006953148766006945,0.011590553471682445,0.18736348935177885,0.09740766832846427,0.1943166381177858,4,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,4,2,"2,5,12,25",35960,4,6,4,16.0,0.00122731811796295,0.0024132880276903504,0.20485076679689676,0.1349270907514414,0.2060780849148597,4,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,4,3,"2,14,19,20",35960,4,6,4,16.0,0.004377454094320887,0.00818816750874833,0.1973551198301003,0.13660020589562902,0.20173257392442118,4,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,4,4,"2,17,30,31",35960,4,6,4,16.0,0.0038744689691243006,0.005040635248255075,0.17485559200440343,0.12063839472626763,0.17873006097352773,4,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,4,5,"3,20,26,31",35960,4,6,4,16.0,0.00421100757327153,0.005806179771958455,0.14397487180605528,0.08607203665845341,0.1481858793793268,4,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,4,6,"8,9,12,24",35960,4,6,4,16.0,0.0008158091383235894,0.0010643695126195155,0.15411428032960758,0.09693730578765757,0.1549300894679312,4,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,8,1,"0,2,6,7,15,27,29,31",10518300,4,28,4,16.0,0.00299783551652405,0.005178952630206062,0.14548243431569807,0.08936658183802326,0.14848026983222212,4,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,8,2,"3,4,9,11,21,26,28,31",10518300,4,28,4,16.0,0.009950075229195887,0.010169273374936123,0.16491362578031257,0.18152305237726943,0.17486370100950846,4,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,8,3,"3,9,11,15,16,20,24,28",10518300,4,28,4,16.0,0.008457599675903593,0.012183163812271887,0.24491761142614377,0.027186483941195123,0.25337521110204736,4,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,8,4,"4,6,8,11,18,25,27,30",10518300,4,28,4,16.0,0.002784020450417757,0.0037377953758206727,0.21916773835402906,0.26516220534474805,0.2219517588044468,4,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,8,5,"4,7,11,13,16,19,25,28",10518300,4,28,4,16.0,0.0049366501329712875,0.009882667929082514,0.03226283904945244,0.03551202589945302,0.037199489182423724,4,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,8,6,"5,12,13,17,19,22,23,26",10518300,4,28,4,16.0,1.2394255851810865e-05,2.478851170362173e-05,0.012170503046146796,0.018695863583307354,0.012182897301998607,4,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,16,1,"0,1,5,6,8,10,13,15,16,18,20,23,25,26,29,31",601080390,4,120,4,16.0,0.0029056009298973895,0.005811201859794779,0.17066284409218677,0.09565305388268486,0.17356844502208416,4,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,16,2,"0,2,5,7,8,10,12,15,16,17,19,20,25,26,29,30",601080390,4,120,4,16.0,0.019820206110395533,0.038793221208510344,0.17394933849784083,0.17675358894506027,0.19376954460823637,4,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,16,3,"1,2,3,5,6,9,10,12,14,20,21,23,25,26,28,31",601080390,4,120,4,16.0,0.0005632615039297406,0.00038709762624005594,0.11549314286402258,0.0986298560925718,0.11605640436795232,4,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,16,4,"1,2,7,8,9,10,11,12,14,16,18,21,27,28,29,31",601080390,4,120,4,16.0,0.003181516151017305,0.003128738614376612,0.26151805596763555,0.2554724303718501,0.2646995721186528,4,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,16,5,"1,4,6,7,8,9,12,14,16,18,19,23,24,25,30,31",601080390,4,120,4,16.0,0.00019087649022575537,0.00038175298045151074,0.11394007305363846,0.13391976185117846,0.11413094954386421,4,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,16,6,"2,4,5,8,12,13,14,17,18,20,21,22,23,28,30,31",601080390,4,120,4,16.0,0.01026985538710598,0.00263726603900004,0.23763454015137614,0.09427266971603417,0.24790439553848212,4,0
seeded_run_1,340,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_het_lognormal.pt,2class_seed340_het_lognormal.pt,10.0,23.273864306191314,0.7915194346289752,0.514167420566082,seeded_runs_discrete_observed_full,32,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",1,4,496,4,16.0,0.0002583985978999448,0.0005167971957998896,0.07292738016215142,0.10153324759105044,0.07318577876005136,4,0
seeded_run_1,340,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_hom_geommean_lognormal.pt,2class_seed340_hom_geommean_lognormal.pt,10.0,23.273864306191314,0.7530918727915195,0.6212775409221649,seeded_runs_discrete_observed_full,2,1,"4,11",496,1,1,4,16.0,0.00772751681573014,,0.014189019266642622,,0.021916536082372762,1,0
seeded_run_1,340,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed340_hom_geommean_lognormal.pt,2class_seed340_hom_geommean_lognormal.pt,10.0,23.273864306191314,0.7530918727915195,0.6212775409221649,seeded_runs_discrete_observed_full,2,2,"5,23",496,1,1,4,16.0,0.0013015588195722794,,0.04272977723561966,,0.04403133605519194,1,0
