run_label,pair_seed,pair_role,pair_role_label,task_key,task_name,mem_distribution_family,checkpoint,checkpoint_name,hidden_tau_syn_ms,hidden_tau_mem_geom_mean_ms,final_test_acc,final_test_loss,label,subset_size,subset_draw,subset_indices,total_possible_subsets,sampled_pairs_in_subset,total_possible_pairs_in_subset,pair_draw,pair_i,pair_j,delay_steps,delay_ms,raw_step_ms,effective_step_ms,observed_W_bits,observed_M_bits,observed_TDMI_bits,observed_TDMI_counts_bits,status
seeded_run_1,101,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_het_lognormal.pt,2class_seed101_het_lognormal.pt,10.0,24.687251898269864,0.8242049469964664,0.4610665664076805,seeded_runs_discrete_observed_smoke,16,1,"0,1,2,3,6,8,9,10,15,16,20,23,25,27,29,31",601080390,3,120,1,2,20,4,16.0,1.0,4.0,0.0018666404121668034,0.0,0.0018666404121668034,0.0018666403427315661,ok
seeded_run_1,101,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_het_lognormal.pt,2class_seed101_het_lognormal.pt,10.0,24.687251898269864,0.8242049469964664,0.4610665664076805,seeded_runs_discrete_observed_smoke,16,1,"0,1,2,3,6,8,9,10,15,16,20,23,25,27,29,31",601080390,3,120,2,3,29,4,16.0,1.0,4.0,0.4649483567240078,0.18071164611756796,0.6456600028415758,0.6456600016754421,ok
seeded_run_1,101,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_het_lognormal.pt,2class_seed101_het_lognormal.pt,10.0,24.687251898269864,0.8242049469964664,0.4610665664076805,seeded_runs_discrete_observed_smoke,16,1,"0,1,2,3,6,8,9,10,15,16,20,23,25,27,29,31",601080390,3,120,3,9,23,4,16.0,1.0,4.0,0.0002611963947658667,0.0,0.0002611963947658667,0.00026119530404164205,ok
seeded_run_1,101,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_het_lognormal.pt,2class_seed101_het_lognormal.pt,10.0,24.687251898269864,0.8242049469964664,0.4610665664076805,seeded_runs_discrete_observed_smoke,16,2,"0,2,3,6,8,11,15,17,20,23,24,27,28,29,30,31",601080390,3,120,1,0,20,4,16.0,1.0,4.0,1.711857929237795e-08,0.0,1.711857929237795e-08,1.7262848472390372e-08,ok
seeded_run_1,101,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_het_lognormal.pt,2class_seed101_het_lognormal.pt,10.0,24.687251898269864,0.8242049469964664,0.4610665664076805,seeded_runs_discrete_observed_smoke,16,2,"0,2,3,6,8,11,15,17,20,23,24,27,28,29,30,31",601080390,3,120,2,3,28,4,16.0,1.0,4.0,0.45666298010802,3.905041287066702e-05,0.45670203052089064,0.4567020299424309,ok
seeded_run_1,101,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_het_lognormal.pt,2class_seed101_het_lognormal.pt,10.0,24.687251898269864,0.8242049469964664,0.4610665664076805,seeded_runs_discrete_observed_smoke,16,2,"0,2,3,6,8,11,15,17,20,23,24,27,28,29,30,31",601080390,3,120,3,23,28,4,16.0,1.0,4.0,0.0002718804157908431,-1.0342827713725675e-05,0.00026153758807711744,0.00026153649735055043,ok
seeded_run_1,101,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_het_lognormal.pt,2class_seed101_het_lognormal.pt,10.0,24.687251898269864,0.8242049469964664,0.4610665664076805,seeded_runs_discrete_observed_smoke,16,3,"2,6,7,8,10,11,13,14,20,21,23,24,25,26,27,30",601080390,3,120,1,2,6,4,16.0,1.0,4.0,0.5362658703182426,0.00029814311997977683,0.5365640134382224,0.5365640120036079,ok
seeded_run_1,101,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_het_lognormal.pt,2class_seed101_het_lognormal.pt,10.0,24.687251898269864,0.8242049469964664,0.4610665664076805,seeded_runs_discrete_observed_smoke,16,3,"2,6,7,8,10,11,13,14,20,21,23,24,25,26,27,30",601080390,3,120,2,7,21,4,16.0,1.0,4.0,0.03344123244686337,0.016811263049389513,0.05025249549625288,0.050252494288696714,ok
seeded_run_1,101,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_het_lognormal.pt,2class_seed101_het_lognormal.pt,10.0,24.687251898269864,0.8242049469964664,0.4610665664076805,seeded_runs_discrete_observed_smoke,16,3,"2,6,7,8,10,11,13,14,20,21,23,24,25,26,27,30",601080390,3,120,3,21,25,4,16.0,1.0,4.0,0.019512298240543624,0.0,0.019512298240543624,0.019512298232531637,ok
seeded_run_1,101,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_het_lognormal.pt,2class_seed101_het_lognormal.pt,10.0,24.687251898269864,0.8242049469964664,0.4610665664076805,seeded_runs_discrete_observed_smoke,32,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",1,3,496,1,7,11,4,16.0,1.0,4.0,0.024331733901821084,0.01153592087261368,0.035867654774434765,0.03586765351909044,ok
